BM_2nd_war;Second War of the Diadochi;;;;;;;;;;;;;x
BM_THE_SECOND_WAR;Second War of the Diadochi;;;;;;;;;;;;;x
BM_THE_SECOND_WAR_DESC;The death of Antipater sees the unpopular Polyperchon assume his place instead of Antipater's son, Cassander. Feeling owed the regency as his father's heir, Cassander sought allies among the diadochi to see himself to position. Thus begins the Second War of the Diadochi.;;;;;;;;;;;;;x
BM_THE_SECOND_WAR_INFO;The death of Antipater sees the unpopular Polyperchon assume his place instead of Antipater's son, Cassander. Feeling owed the regency as his father's heir, Cassander sought allies among the diadochi to see himself to position. Thus begins the Second War of the Diadochi.;;;;;;;;;;;;;x
ERA_CHAR_NAME_1601;Strategos Polyperchon;;;;;;;;;;;;;x
ERA_CHAR_INFO_1601;Before Antipater passed, he declared Polyperchon to succeed him as regent for Alexander's empire. This decision deeply aggrieved the late Antipater's son and heir, Cassander, and he sought alliances among the other Diadochi. This disagreement soon erupted into the 2nd Diadochi war.;;;;;;;;;;;;;x
ERA_CHAR_NAME_50101;Satrapes Eumenes;;;;;;;;;;;;;x
ERA_CHAR_INFO_50101;Secretary to the late Alexander, Eumenes has since made a name for himself as a quality commander at the battle of the Hellespont, where he killed the much praised Krateros only to accept subservience to Antigonus at the close of the 1st war. Now that the Diadochi have again geared up to war, he breaks with Antigonus and throws lots with the new Regent.;;;;;;;;;;;;;x
ERA_CHAR_NAME_2;Strategos Kassandros;;;;;;;;;;;;;x
ERA_CHAR_INFO_2;His father, Antipater, recently passed, however rather naming him, as his lawful son and heir, Antipater passed over Kassander in favor of his friend Polyperchon. This slight against Kassander sends him to seek alliance among the other Diadochi and soon the Empire ignites into war once again.;;;;;;;;;;;;;x
ERA_CHAR_NAME_401;Satrapes Antigonos "Monophthalmos";;;;;;;;;;;;;x
ERA_CHAR_INFO_401;Securing himself as master of Asia following the 1st War, the death of Antipater and his passing over of Kassander, Antigonus sees new opportunity to expand with the the later's appeal for support. Soon the Diadochi divide sides between the Regent and the Claimant. The Second War of the Diadochi will soon begin.;;;;;;;;;;;;;x
ERA_CHAR_NAME_601;Satrapes Ptolemaios;;;;;;;;;;;;;x
ERA_CHAR_INFO_601;One of Alexander's chief commanders, Ptolemy has shown crafty amibition since the late King's death. Securing himself in Egypt and even seizing the king's body, enterring it in his province. Now that the Diadochi march to war once again over the Regency, the Ptolemains have ample oppurtunity to expand their power and influence.;;;;;;;;;;;;;x
