ct_special_fortifications_1;Insulated Sections;Sections isolées;Isolierte Abschnitte;;Secciones aisladas;;;;;;;;x
ct_special_fortifications_1_desc;Compartmentalized wall sections within the fortress ensure that, even in case of a breach, the garrison is able to trap the attackers within the outermost sections of the castle, preventing the sacking of the entire fortress.;Les sections murales cloisonnées de la forteresse permettent à la garnison, même en cas de brèche, de piéger les assaillants dans les parties les plus éloignées du château, évitant ainsi le saccage de toute la forteresse.;Abgegrenzte Mauerabschnitte innerhalb der Festung sorgen dafür, dass die Garnison selbst im Falle eines Bruchs dazu in der Lage ist die Angreifer innerhalb der äußeren Teile der Burg festzusetzen und so eine Plünderung der gesamten Festung verhindert wird.;;Tener secciones compartimentadas en la fortaleza nos garantiza que aunque haya una brecha, la guarnición podrá atrapar a los atacantes dentro de las secciones más exteriores del castillo, impidiéndoles saquear toda la fortaleza.;;;;;;;;x
ct_special_fortifications_2;Killing Fields;Terrains meurtriers;Schlachtfelder;;Liza;;;;;;;;x
ct_special_fortifications_2_desc;The killing fields allow the garrison's archers to safely keep throwing arrows and stones at the attackers even after they have breached through the main walls.;Les terrains meurtriers permettent aux archers de la garnison de continuer à lancer des flèches et des pierres sur les attaquants, même après que ces derniers ont franchi les murs principaux.;Die Schlachtfelder erlauben es den Bogenschützen der Garnison die Angreifer auch dann noch mit Pfeilen und Steinen zu beschießen, wenn diese die Hauptmauern durchbrochen habe.;;La liza permite que los arqueros de la guarnición puedan seguir lanzando flechas y piedras a los atacantes aunque hayan atravesado la muralla principal.;;;;;;;;x
ct_special_fortifications_3;Extended Machicolations;Mâchicoulis étendus;Erweiterte Maschikuli;;Matacanes extendidos;;;;;;;;x
ct_special_fortifications_3_desc;These overhanging holes embedded between the castle's corbels allow the defenders to throw rocks, bees, boiling oil and other unpleasant items at the attackers from a relatively safe position.;Ces trous surplombants encastrés entre les corbeaux du château permettent aux défenseurs de jeter des pierres, des abeilles, de l'huile bouillante et d'autres objets désagréables sur les attaquants à partir d'une position relativement sûre.;Dieser überhängenden Löcher, die zwischen den Konsolen einer Burg eingebettet sind, erlauben den Verteidigern Steine, Pech, brennendes Öl und andere unangenehme Gegenstände aus einer relativ sicheren Position auf die Angreifer zu werfen.;;Esto agujeros colgantes incrustados en los ménsulas del castillo permiten a los defensores lanzar piedras, abejas, aceite hirviendo y otros objetos desagradables a los atacantes desde una posición relativamente segura.;;;;;;;;x
ct_special_fortifications_4;Reinforced Barbican;Barbacane renforcée;Verstärkte Barbakane;;Barbacana reforzada;;;;;;;;x
ct_special_fortifications_4_desc;The latest innovation in military engineering, a reinforced barbican will force the castle's assailants through a crooked and narrow path after the breach of the main gate, exposing them to heavy retaliation from the defenders.;Dernière innovation en matière d'ingénierie militaire, une barbacane renforcée va forcer les assaillants du château à emprunter un chemin tortueux et étroit après la rupture de la porte principale, les exposant à de lourdes représailles de la part des défenseurs.;Die neuste Innovation in der Militärtechnologie, die verstärkte Barbakane, zwingt die Angreifer nach einem Durchbruch des Haupttors auf einen krummen und engen Pfad, wodurch diese den schweren Vergeltungsmaßnahmen der Verteidiger ausgesetzt sind.;;Una barbacana reforzada, la última innovación en ingeniería militar, obligará a los asaltantes del castillo a que recorran un camino estrecho y sinuoso tras atravesar la puerta principal, expuestos a las represalias de los defensores.;;;;;;;;x
ct_oppressive_fortifications_1;Gloomy Monument;Monument lugubre;Düsteres Monument;;Monumento sombrío;;;;;;;;x
ct_oppressive_fortifications_1_desc;An austere and imposing statue, representing one of the esteemed members of the realm's ruling dynasty. Its cold, stern gaze overlooks the battlements, inspiring a lingering sense of dread amongst the masses.;Une statue austère et imposante, représentant l'un des membres estimés de la dynastie dirigeante du pays. Son regard froid et sévère domine les remparts, inspirant un sentiment d'effroi persistant au peuple.;Eine asketische und imposante Statue, die eines der geschätzten Mitglieder der herrschenden Dynastie des Reiches darstellt. Ihr kalter und strenger Blick überwacht die Zinnen und lässt bei dem Volk ein anhaltendes Gefühl der Angst entstehen.;;Una estatua austera e imponente que representa uno de los miembros apreciados de la dinastía gobernante del reino. Su mirada fría y severa domina las almenas, inspirando una sensación de pavor persistente entre las masas.;;;;;;;;x
ct_oppressive_fortifications_2;Connected Watchtowers;Tours de guet connectées;Verbundene Wachtürme;;Atalayas conectadas;;;;;;;;x
ct_oppressive_fortifications_2_desc;An intricate network of watchtowers ensures that the garrison of this fortress can maintain absolute control over anything happening within the castle.;Un réseau complexe de tours de guet veille à ce que la garnison de cette forteresse puisse maintenir un contrôle absolu sur tout ce qui se passe dans le château.;Ein komplexes Netz aus Wachtürmen stellt sicher, dass die Garnison dieser Festung die absolute Kontrolle über die Burg behält.;;Una intrincada red de atalayas garantiza que la guarnición de esta fortaleza pueda mantener el control absoluto sobre todo lo que pase dentro del castillo.;;;;;;;;x
ct_oppressive_fortifications_3;Lonely Spire;Tour isolée;Abgesonderte Türme;;Torre solitaria;;;;;;;;x
ct_oppressive_fortifications_3_desc;An isolated tower, built not too far from the main castle, providing the garrison with an advanced outpost and a more secretive place to deal with inconvenient prisoners.;Une tour isolée, construite pas trop loin du château principal, fournissant à la garnison un avant-poste avancé et un endroit plus secret pour s'occuper des prisonniers gênants.;Ein isolierter Turm, nicht weit von der Hauptburg entfernt, versorgt die Garnison mit einem vorgeschobenen Außenposten und einem abgeschiedeneren Ort, an dem mit unbequemen Gefangenen umgegangen werden kann.;;Una torre aislada, construida no muy lejos del castillo principal, que proporciona a la guarnición un puesto de vigilancia avanzado y un lugar más secreto para tratar con prisioneros incómodos.;;;;;;;;x
ct_oppressive_fortifications_4;Palace of Justice;Palais de justice;Justizpalast;;Palacio de justicia;;;;;;;;x
ct_oppressive_fortifications_4_desc;A massive building raised within the fortress' walls, surrounded by bloodied pikes and overlooking a large execution stand.;Un bâtiment massif bâti à l'intérieur de la forteresse, entouré de pics ensanglantés et surplombant un grand terrain d'exécution.;Ein massives Gebäude das innerhalb der Festungsmauern errichtet wurde, von blutigen Piken umgeben ist und einen direkten Blick auf den großen Hinrichtungsstand hat.;;Un inmenso edificio levantado dentro de las murallas de la fortaleza, rodeado de picas ensangrentadas y con vistas a un gran puesto de ejecución.;;;;;;;;x
ct_stable_1;Stables;Écurie;Ställe;;Establos;;;;;;;;;x
ct_stable_1_desc;This stable just outside the castle walls houses all the steeds of the levy.;Cet enclos proche du château abrite les destriers de l'armée.;Dieser Stall, direkt außerhalb der Burgmauern, beherbergt alle Rösser des Heeres.;;Este establo situado junto a las murallas del castillo alberga las monturas de la leva. ;;;;;;;;;x
ct_stable_2;Stables;Écurie;Ställe;;Establos;;;;;;;;;x
ct_stable_2_desc;This stable just outside the castle walls houses all the steeds of the levy.;Cet enclos proche du château abrite les destriers de l'armée.;Dieser Stall, direkt außerhalb der Burgmauern, beherbergt alle Rösser des Heeres.;;Este establo situado junto a las murallas del castillo alberga las monturas de la leva. ;;;;;;;;;x
ct_stable_3;Stables;Écurie;Ställe;;Establos;;;;;;;;;x
ct_stable_3_desc;This stable just outside the castle walls houses all the steeds of the levy.;Cet enclos proche du château abrite les destriers de l'armée.;Dieser Stall, direkt außerhalb der Burgmauern, beherbergt alle Rösser des Heeres.;;Este establo situado junto a las murallas del castillo alberga las monturas de la leva. ;;;;;;;;;x
ct_stable_4;Stables;Écurie;Ställe;;Establos;;;;;;;;;x
ct_stable_4_desc;This stable just outside the castle walls houses all the steeds of the levy.;Cet enclos proche du château abrite les destriers de l'armée.;Dieser Stall, direkt außerhalb der Burgmauern, beherbergt alle Rösser des Heeres.;;Este establo situado junto a las murallas del castillo alberga las monturas de la leva. ;;;;;;;;;x
ct_stable_5;Stables;Écurie;Ställe;;Establos;;;;;;;;;x
ct_stable_5_desc;This stable just outside the castle walls houses all the steeds of the levy.;Cet enclos proche du château abrite les destriers de l'armée.;Dieser Stall, direkt außerhalb der Burgmauern, beherbergt alle Rösser des Heeres.;;Este establo situado junto a las murallas del castillo alberga las monturas de la leva. ;;;;;;;;;x
ct_stable_6;Stables;Écurie;Ställe;;Establos;;;;;;;;;x
ct_stable_6_desc;This stable just outside the castle walls houses all the steeds of the levy.;Cet enclos proche du château abrite les destriers de l'armée.;Dieser Stall, direkt außerhalb der Burgmauern, beherbergt alle Rösser des Heeres.;;Este establo situado junto a las murallas del castillo alberga las monturas de la leva. ;;;;;;;;;x
ct_town_1;Castle Town;Bourg fortifié;Burgstädtchen;;Pueblo del castillo;;;;;;;;;x
ct_town_1_desc;A small village has formed around the castle, as local peasants flock to its walls for protection.;Un petit village fortifié s'est formé autour du château. Les paysans des environs affluent vers ces murs pour bénéficier de protection.;Ein kleines Dorf hat sich um die Burg herum gebildet, da ansässige Bauern für Schutz zu den Burgmauern strömen.;;Una pequeña aldea se ha formado alrededor del castillo, pues los campesinos locales acuden a sus murallas en busca de protección. ;;;;;;;;;x
ct_town_2;Castle Town;Bourg fortifié;Burgstädtchen;;Pueblo del castillo;;;;;;;;;x
ct_town_2_desc;A town has formed around the castle, as local peasants flock to its walls for protection.;Un petit bourg fortifié s'est formé autour du château. Les paysans des environs affluent vers ces murs pour bénéficier de protection.;Eine Kleinstadt hat sich um die Burg herum gebildet, da ansässige Bauern für Schutz zu den Burgmauern strömen.;;Un pueblo se ha formado alrededor del castillo, pues los campesinos locales acuden a sus murallas en busca de protección. ;;;;;;;;;x
ct_town_3;Castle Town;Bourg fortifié;Burgstädtchen;;Pueblo del castillo;;;;;;;;;x
ct_town_3_desc;A city has formed around the castle, as local peasants flock to its walls for protection.;Une petite ville fortifiée s'est formée autour du château. Les paysans des environs affluent vers ces murs pour bénéficier de protection.;Eine Stadt hat sich um die Burg herum gebildet, da ansässige Bauern für Schutz zu den Burgmauern strömen.;;Una ciudad se ha formado alrededor del castillo, pues los campesinos locales acuden a sus murallas en busca de protección. ;;;;;;;;;x
ct_town_4;Castle Town;Bourg fortifié;Burgstädtchen;;Pueblo del castillo;;;;;;;;;x
ct_town_4_desc;The small village that once surrounded this castle has turned into a large city, with thousands of inhabitants calling it their home.;Le petit village qui jadis fut construit autour du château est devenu une belle cité où des milliers d'habitants ont trouvé leur bien-être.;Das kleine Dorf, das diese Burg einmal umgeben hat, hat sich zu einer großen Stadt mit Tausenden Einwohnern gemausert, die sie als ihre Heimat bezeichnen. ;;La pequeña aldea que una vez rodeó el castillo se ha convertido en una gran ciudad, a la que miles de habitantes consideran su hogar. ;;;;;;;;;x
ct_town_5;Castle Town;Bourg fortifié;Burgstädtchen;;Pueblo del castillo;;;;;;;;;x
ct_town_5_desc;The small village that once surrounded this castle has turned into a bustling metropolis, with thousands of inhabitants calling it their home.;Le petit village qui jadis fut construit autour du château est devenu une puissante et vaste cité où des milliers d'habitants ont trouvé leur confort.;Das kleine Dorf, das diese Burg einmal umgeben hat, hat sich zu einer geschäftigen Metropole mit Tausenden Einwohnern gemausert, die sie als ihre Heimat bezeichnen. ;;La pequeña aldea que una vez rodeó el castillo se ha convertido en una bulliciosa metrópoli, a la que miles de habitantes consideran su hogar. ;;;;;;;;;x
ct_town_6;Castle Town;Bourg fortifié;Burgstädtchen;;Pueblo del castillo;;;;;;;;;x
ct_town_6_desc;The small village that once surrounded this castle has turned into a bustling metropolis, with thousands of inhabitants calling it their home.;Le petit village qui jadis fut construit autour du château est devenu une puissante et vaste cité où des milliers d'habitants ont trouvé leur confort.;Das kleine Dorf, das diese Burg einmal umgeben hat, hat sich zu einer geschäftigen Metropole mit Tausenden Einwohnern gemausert, die sie als ihre Heimat bezeichnen. ;;La pequeña aldea que una vez rodeó el castillo se ha convertido en una bulliciosa metrópoli, a la que miles de habitantes consideran su hogar. ;;;;;;;;;x
ct_militia_barracks_1;Militia Training Ground;Camp de miliciens;Miliz-Übungsplatz;;Campo de entrenamiento de la milicia;;;;;;;;;x
ct_militia_barracks_1_desc;This simple training ground readies the peasants for war.;Ce simple camp de miliciens prépare les paysans à se défendre.;Dieser einfache Übungsplatz bereitet die Bauern auf den Krieg vor.;;En este sencillo campo de entrenamiento se prepara a los campesinos para la guerra. ;;;;;;;;;x
ct_militia_barracks_2;Militia Training Ground;Camp de miliciens;Miliz-Übungsplatz;;Campo de entrenamiento de la milicia;;;;;;;;;x
